,DateTime,Close,High,Low,Volume,Bid Price,Ask Price
287,2023-02-02 13:47:00,147.79,147.79,147.62,1946,147.8,147.8
288,2023-02-02 13:48:00,147.79,147.79,147.79,0,147.78,147.78
289,2023-02-02 13:49:00,147.87,147.87,147.78,2384,147.89,147.89
290,2023-02-02 13:50:00,147.9,147.91,147.85,1800,147.98,147.98
291,2023-02-02 13:51:00,147.8,147.86,147.8,666,147.81,147.81
292,2023-02-02 13:52:00,147.79,147.79,147.74,3335,147.85,147.85
293,2023-02-02 13:53:00,147.92,147.98,147.79,3949,147.94,147.94
294,2023-02-02 13:54:00,147.95,147.97,147.95,4069,147.96,147.96
295,2023-02-02 13:55:00,148.14,148.18,147.98,7486,148.19,148.19
296,2023-02-02 13:56:00,148.24,148.24,148.17,2900,148.28,148.28
297,2023-02-02 13:57:00,148.24,148.35,148.24,8144,148.23,148.23
298,2023-02-02 13:58:00,148.3,148.35,148.2,10212,148.31,148.31
299,2023-02-02 13:59:00,148.34,148.38,148.28,5370,148.33,148.33
300,2023-02-02 14:00:00,148.2,148.3,148.2,3088,148.24,148.24
301,2023-02-02 14:01:00,148.42,148.42,148.21,6384,148.43,148.43
302,2023-02-02 14:02:00,148.39,148.43,148.38,4952,148.39,148.39
303,2023-02-02 14:03:00,148.41,148.43,148.39,1307,148.43,148.43
304,2023-02-02 14:04:00,148.44,148.45,148.43,2145,148.46,148.46
305,2023-02-02 14:05:00,148.41,148.45,148.41,1275,148.41,148.41
306,2023-02-02 14:06:00,148.28,148.39,148.25,3152,148.31,148.31
307,2023-02-02 14:07:00,148.55,148.55,148.33,3809,148.56,148.56
308,2023-02-02 14:08:00,148.47,148.57,148.47,2000,148.47,148.47
309,2023-02-02 14:09:00,148.22,148.46,148.22,2127,148.26,148.26
310,2023-02-02 14:10:00,148.2,148.24,148.18,1319,148.22,148.22
311,2023-02-02 14:11:00,148.12,148.18,148.12,1202,148.12,148.12
312,2023-02-02 14:12:00,148.09,148.11,148.09,1236,148.11,148.11
313,2023-02-02 14:13:00,148.16,148.17,148.08,1000,148.18,148.18
314,2023-02-02 14:14:00,148.21,148.22,148.19,400,148.25,148.25
315,2023-02-02 14:15:00,148.18,148.25,148.18,500,148.19,148.19
316,2023-02-02 14:16:00,148.12,148.12,148.12,675,148.14,148.14
317,2023-02-02 14:17:00,148.16,148.17,148.15,700,148.16,148.16
318,2023-02-02 14:18:00,148.09,148.17,148.09,650,148.12,148.12
319,2023-02-02 14:19:00,148.19,148.19,148.15,900,148.19,148.19
320,2023-02-02 14:20:00,148.16,148.16,148.15,400,148.18,148.18
321,2023-02-02 14:21:00,148.16,148.16,148.16,100,148.19,148.19
322,2023-02-02 14:22:00,148.23,148.23,148.23,200,148.28,148.28
323,2023-02-02 14:23:00,148.39,148.39,148.3,944,148.4,148.4
324,2023-02-02 14:24:00,148.4,148.4,148.35,800,148.5,148.5
325,2023-02-02 14:25:00,148.34,148.41,148.34,200,148.35,148.35
326,2023-02-02 14:26:00,148.34,148.34,148.34,100,148.43,148.43
327,2023-02-02 14:27:00,148.32,148.35,148.32,300,148.5,148.5
328,2023-02-02 14:28:00,148.7,148.7,148.4,5031,148.73,148.73
329,2023-02-02 14:29:00,148.95,148.99,148.75,2500,148.95,148.95
330,2023-02-02 14:30:00,149.32,149.42,148.72,154831,149.34,149.34
331,2023-02-02 14:31:00,148.83,149.44,148.83,50273,148.86,148.86
332,2023-02-02 14:32:00,149.27,149.45,148.77,32160,149.29,149.29
333,2023-02-02 14:33:00,149.46,149.46,149.06,45973,149.46,149.46
334,2023-02-02 14:34:00,149.13,149.47,148.95,64665,149.15,149.15
335,2023-02-02 14:35:00,149.0,149.36,148.94,52492,149.0,149.0
336,2023-02-02 14:36:00,149.09,149.22,148.94,60346,149.11,149.11
337,2023-02-02 14:37:00,149.12,149.17,149.03,44724,149.13,149.13
338,2023-02-02 14:38:00,149.05,149.16,148.96,46889,149.05,149.05
339,2023-02-02 14:39:00,149.12,149.17,149.01,34375,149.13,149.13
340,2023-02-02 14:40:00,149.13,149.17,149.09,53005,149.13,149.13
341,2023-02-02 14:41:00,149.19,149.38,149.1,41183,149.19,149.19
342,2023-02-02 14:42:00,149.43,149.5,149.17,68131,149.43,149.43
343,2023-02-02 14:43:00,149.25,149.44,149.14,34770,149.24,149.24
344,2023-02-02 14:44:00,149.1,149.37,149.06,30880,149.09,149.09
345,2023-02-02 14:45:00,148.99,149.1,148.87,31541,148.98,148.98
346,2023-02-02 14:46:00,149.05,149.09,148.82,26525,149.05,149.05
347,2023-02-02 14:47:00,149.34,149.38,148.97,30347,149.35,149.35
348,2023-02-02 14:48:00,149.27,149.51,149.19,52591,149.33,149.33
349,2023-02-02 14:49:00,149.29,149.4,149.25,19530,149.29,149.29
350,2023-02-02 14:50:00,149.23,149.4,149.06,31318,149.25,149.25
351,2023-02-02 14:51:00,148.98,149.24,148.89,35109,148.98,148.98
352,2023-02-02 14:52:00,149.08,149.16,148.81,20044,149.07,149.07
353,2023-02-02 14:53:00,148.9,149.05,148.87,22260,148.9,148.9
354,2023-02-02 14:54:00,148.84,148.99,148.81,25972,148.87,148.87
355,2023-02-02 14:55:00,148.66,148.86,148.57,27095,148.66,148.66
356,2023-02-02 14:56:00,148.62,148.78,148.54,15406,148.64,148.64
357,2023-02-02 14:57:00,148.57,148.61,148.47,24067,148.58,148.58
358,2023-02-02 14:58:00,148.54,148.65,148.4,20072,148.54,148.54
359,2023-02-02 14:59:00,148.6,148.6,148.36,23160,148.6,148.6
360,2023-02-02 15:00:00,148.78,148.81,148.44,37613,148.78,148.78
361,2023-02-02 15:01:00,149.0,149.03,148.71,54105,148.99,148.99
362,2023-02-02 15:02:00,148.79,148.97,148.79,38277,148.81,148.81
363,2023-02-02 15:03:00,148.84,148.97,148.77,18661,148.82,148.82
364,2023-02-02 15:04:00,148.82,148.99,148.8,18028,148.83,148.83
365,2023-02-02 15:05:00,148.7,148.8,148.59,23304,148.73,148.73
366,2023-02-02 15:06:00,148.75,148.96,148.67,20967,148.73,148.73
367,2023-02-02 15:07:00,148.7,148.74,148.55,25326,148.71,148.71
368,2023-02-02 15:08:00,148.58,148.69,148.5,27665,148.59,148.59
369,2023-02-02 15:09:00,148.38,148.54,148.28,23555,148.37,148.37
370,2023-02-02 15:10:00,148.43,148.49,148.18,27942,148.44,148.44
371,2023-02-02 15:11:00,148.33,148.58,148.29,28735,148.35,148.35
372,2023-02-02 15:12:00,148.53,148.63,148.35,17931,148.54,148.54
373,2023-02-02 15:13:00,148.45,148.67,148.39,16463,148.49,148.49
374,2023-02-02 15:14:00,148.61,148.69,148.4,9616,148.65,148.65
375,2023-02-02 15:15:00,148.41,148.7,148.4,15716,148.42,148.42
376,2023-02-02 15:16:00,148.43,148.63,148.35,17963,148.44,148.44
377,2023-02-02 15:17:00,148.67,148.71,148.43,20070,148.68,148.68
378,2023-02-02 15:18:00,148.75,148.79,148.61,16432,148.77,148.77
379,2023-02-02 15:19:00,148.82,148.84,148.63,18404,148.8,148.8
380,2023-02-02 15:20:00,148.59,148.82,148.47,30608,148.6,148.6
381,2023-02-02 15:21:00,148.88,148.95,148.6,35482,148.87,148.87
382,2023-02-02 15:22:00,148.86,148.88,148.75,14446,148.88,148.88
383,2023-02-02 15:23:00,148.88,148.97,148.81,16704,148.89,148.89
384,2023-02-02 15:24:00,148.73,148.9,148.73,15403,148.74,148.74
385,2023-02-02 15:25:00,148.83,148.88,148.68,12894,148.87,148.87
386,2023-02-02 15:26:00,148.93,149.0,148.78,30294,148.93,148.93
387,2023-02-02 15:27:00,148.89,148.96,148.82,8590,148.9,148.9
388,2023-02-02 15:28:00,148.96,148.96,148.82,8742,148.96,148.96
389,2023-02-02 15:29:00,148.96,149.06,148.9,19787,148.98,148.98
390,2023-02-02 15:30:00,149.27,149.28,148.95,41060,149.28,149.28
391,2023-02-02 15:31:00,149.4,149.41,149.16,26093,149.42,149.42
392,2023-02-02 15:32:00,149.49,149.5,149.36,34910,149.5,149.5
393,2023-02-02 15:33:00,149.48,149.51,149.41,30400,149.5,149.5
394,2023-02-02 15:34:00,149.58,149.6,149.41,30830,149.58,149.58
395,2023-02-02 15:35:00,149.5,149.57,149.42,18177,149.51,149.51
396,2023-02-02 15:36:00,149.45,149.62,149.43,16100,149.48,149.48
397,2023-02-02 15:37:00,149.42,149.47,149.36,16878,149.43,149.43
398,2023-02-02 15:38:00,149.45,149.52,149.39,22040,149.47,149.47
399,2023-02-02 15:39:00,149.52,149.53,149.39,27161,149.52,149.52
400,2023-02-02 15:40:00,149.69,149.73,149.48,31187,149.68,149.68
401,2023-02-02 15:41:00,149.73,149.78,149.6,18566,149.73,149.73
402,2023-02-02 15:42:00,149.82,149.87,149.7,29632,149.82,149.82
403,2023-02-02 15:43:00,149.95,149.97,149.81,27335,149.96,149.96
404,2023-02-02 15:44:00,149.98,150.0,149.94,27228,150.0,150.0
405,2023-02-02 15:45:00,150.0,150.0,149.96,27923,150.0,150.0
406,2023-02-02 15:46:00,150.23,150.23,149.93,288688,150.23,150.23
407,2023-02-02 15:47:00,150.15,150.24,150.02,37856,150.16,150.16
408,2023-02-02 15:48:00,150.17,150.31,150.04,31802,150.16,150.16
409,2023-02-02 15:49:00,150.15,150.28,150.07,41764,150.18,150.18
410,2023-02-02 15:50:00,150.15,150.27,150.13,12435,150.15,150.15
411,2023-02-02 15:51:00,150.2,150.25,150.14,15755,150.2,150.2
412,2023-02-02 15:52:00,150.39,150.4,150.08,33365,150.4,150.4
413,2023-02-02 15:53:00,150.35,150.5,150.32,19817,150.36,150.36
414,2023-02-02 15:54:00,150.27,150.39,150.27,13022,150.27,150.27
415,2023-02-02 15:55:00,150.22,150.32,150.14,16765,150.23,150.23
416,2023-02-02 15:56:00,150.3,150.32,150.15,10771,150.32,150.32
417,2023-02-02 15:57:00,150.12,150.35,150.1,22502,150.14,150.14
418,2023-02-02 15:58:00,150.04,150.17,150.01,27258,150.05,150.05
419,2023-02-02 15:59:00,150.16,150.19,150.03,13727,150.16,150.16
420,2023-02-02 16:00:00,150.02,150.18,150.0,34980,150.03,150.03
421,2023-02-02 16:01:00,149.96,150.1,149.95,19859,149.98,149.98
422,2023-02-02 16:02:00,149.92,150.09,149.91,33997,149.93,149.93
423,2023-02-02 16:03:00,149.91,149.92,149.8,16199,149.93,149.93
424,2023-02-02 16:04:00,149.96,149.97,149.81,12866,149.97,149.97
425,2023-02-02 16:05:00,149.94,149.97,149.86,12936,149.95,149.95
426,2023-02-02 16:06:00,150.0,150.01,149.87,24008,150.02,150.02
427,2023-02-02 16:07:00,149.93,150.05,149.85,19564,149.94,149.94
428,2023-02-02 16:08:00,149.93,149.93,149.85,14904,149.94,149.94
429,2023-02-02 16:09:00,149.82,149.92,149.69,17122,149.82,149.82
430,2023-02-02 16:10:00,149.94,149.95,149.73,10279,149.95,149.95
431,2023-02-02 16:11:00,149.91,149.96,149.81,14004,149.93,149.93
432,2023-02-02 16:12:00,149.81,149.92,149.79,10589,149.82,149.82
433,2023-02-02 16:13:00,149.71,149.88,149.68,10764,149.73,149.73
434,2023-02-02 16:14:00,149.85,149.9,149.77,9137,149.86,149.86
435,2023-02-02 16:15:00,149.8,149.9,149.72,14506,149.79,149.79
436,2023-02-02 16:16:00,149.71,149.83,149.66,22248,149.7,149.7
437,2023-02-02 16:17:00,149.61,149.72,149.57,25866,149.62,149.62
438,2023-02-02 16:18:00,149.79,149.83,149.61,19751,149.8,149.8
439,2023-02-02 16:19:00,149.66,149.78,149.62,20983,149.67,149.67
440,2023-02-02 16:20:00,149.77,149.77,149.6,23050,149.79,149.79
441,2023-02-02 16:21:00,149.71,149.8,149.66,18092,149.71,149.71
442,2023-02-02 16:22:00,149.88,149.89,149.72,14431,149.88,149.88
443,2023-02-02 16:23:00,149.97,150.0,149.86,26129,149.97,149.97
444,2023-02-02 16:24:00,149.96,150.09,149.9,35810,149.96,149.96
445,2023-02-02 16:25:00,149.96,150.08,149.9,24050,149.96,149.96
446,2023-02-02 16:26:00,150.07,150.07,149.9,14591,150.07,150.07
447,2023-02-02 16:27:00,149.93,150.07,149.86,17813,149.93,149.93
448,2023-02-02 16:28:00,150.0,150.03,149.93,14696,150.01,150.01
449,2023-02-02 16:29:00,150.07,150.07,149.97,6971,150.04,150.04
450,2023-02-02 16:30:00,150.21,150.21,150.02,14355,150.22,150.22
451,2023-02-02 16:31:00,150.23,150.27,150.17,21498,150.24,150.24
452,2023-02-02 16:32:00,150.15,150.33,150.12,25873,150.16,150.16
453,2023-02-02 16:33:00,150.3,150.3,150.14,13996,150.31,150.31
454,2023-02-02 16:34:00,150.39,150.44,150.31,20611,150.41,150.41
455,2023-02-02 16:35:00,150.25,150.43,150.25,10848,150.24,150.24
456,2023-02-02 16:36:00,150.2,150.32,150.19,12254,150.22,150.22
457,2023-02-02 16:37:00,150.34,150.35,150.21,21768,150.34,150.34
458,2023-02-02 16:38:00,150.29,150.35,150.23,13454,150.3,150.3
459,2023-02-02 16:39:00,150.32,150.32,150.23,23322,150.34,150.34
460,2023-02-02 16:40:00,150.15,150.36,150.12,32775,150.16,150.16
461,2023-02-02 16:41:00,150.1,150.16,150.02,20164,150.12,150.12
462,2023-02-02 16:42:00,150.08,150.14,150.06,11149,150.09,150.09
463,2023-02-02 16:43:00,150.1,150.19,150.06,18641,150.11,150.11
464,2023-02-02 16:44:00,150.09,150.17,150.08,11884,150.1,150.1
465,2023-02-02 16:45:00,150.03,150.13,150.02,10248,150.03,150.03
466,2023-02-02 16:46:00,150.03,150.07,149.95,28939,150.03,150.03
467,2023-02-02 16:47:00,150.02,150.03,149.93,14648,150.03,150.03
468,2023-02-02 16:48:00,150.02,150.04,149.9,15291,150.03,150.03
469,2023-02-02 16:49:00,150.02,150.07,149.99,12505,150.03,150.03
470,2023-02-02 16:50:00,149.95,150.06,149.92,10731,149.94,149.94
471,2023-02-02 16:51:00,150.0,150.01,149.92,8800,150.01,150.01
472,2023-02-02 16:52:00,149.96,149.99,149.92,8903,149.98,149.98
473,2023-02-02 16:53:00,149.86,149.99,149.86,22865,149.87,149.87
474,2023-02-02 16:54:00,149.93,149.94,149.83,13665,149.94,149.94
475,2023-02-02 16:55:00,149.83,149.98,149.79,17218,149.85,149.85
476,2023-02-02 16:56:00,149.95,149.97,149.8,12052,149.96,149.96
477,2023-02-02 16:57:00,149.89,149.95,149.85,8069,149.9,149.9
478,2023-02-02 16:58:00,149.84,149.92,149.81,12767,149.85,149.85
479,2023-02-02 16:59:00,149.75,149.86,149.72,12380,149.78,149.78
480,2023-02-02 17:00:00,149.81,149.88,149.76,11620,149.79,149.79
481,2023-02-02 17:01:00,149.9,150.01,149.76,47604,149.9,149.9
482,2023-02-02 17:02:00,149.75,149.91,149.7,16045,149.76,149.76
483,2023-02-02 17:03:00,149.71,149.82,149.7,14150,149.72,149.72
484,2023-02-02 17:04:00,149.72,149.75,149.66,10302,149.73,149.73
485,2023-02-02 17:05:00,149.6,149.75,149.56,16291,149.6,149.6
486,2023-02-02 17:06:00,149.77,149.77,149.59,11358,149.77,149.77
487,2023-02-02 17:07:00,149.66,149.78,149.64,15279,149.66,149.66
488,2023-02-02 17:08:00,149.63,149.68,149.58,10907,149.65,149.65
489,2023-02-02 17:09:00,149.51,149.62,149.49,21590,149.52,149.52
490,2023-02-02 17:10:00,149.57,149.58,149.44,14232,149.57,149.57
491,2023-02-02 17:11:00,149.68,149.68,149.54,16366,149.68,149.68
492,2023-02-02 17:12:00,149.73,149.74,149.67,19258,149.74,149.74
493,2023-02-02 17:13:00,149.79,149.8,149.71,16683,149.8,149.8
494,2023-02-02 17:14:00,149.93,149.96,149.79,17546,149.94,149.94
495,2023-02-02 17:15:00,150.03,150.06,149.9,33805,150.04,150.04
496,2023-02-02 17:16:00,149.96,150.04,149.95,14424,149.96,149.96
497,2023-02-02 17:17:00,149.93,149.95,149.81,21614,149.93,149.93
498,2023-02-02 17:18:00,149.9,149.93,149.85,5200,149.9,149.9
499,2023-02-02 17:19:00,149.9,149.91,149.81,6665,149.91,149.91
500,2023-02-02 17:20:00,149.94,149.94,149.82,8462,149.94,149.94
501,2023-02-02 17:21:00,150.03,150.03,149.92,16173,150.03,150.03
502,2023-02-02 17:22:00,150.0,150.01,149.94,7751,150.02,150.02
503,2023-02-02 17:23:00,149.95,150.01,149.93,5870,149.97,149.97
504,2023-02-02 17:24:00,150.05,150.05,149.92,15129,150.06,150.06
505,2023-02-02 17:25:00,149.94,150.09,149.94,13620,149.95,149.95
506,2023-02-02 17:26:00,150.0,150.06,149.94,9412,150.01,150.01
507,2023-02-02 17:27:00,149.94,149.98,149.83,20004,149.95,149.95
508,2023-02-02 17:28:00,149.95,150.01,149.87,18064,149.96,149.96
509,2023-02-02 17:29:00,149.91,149.96,149.89,7730,149.92,149.92
510,2023-02-02 17:30:00,149.98,149.99,149.84,17512,150.0,150.0
511,2023-02-02 17:31:00,150.17,150.17,149.97,43944,150.18,150.18
512,2023-02-02 17:32:00,150.15,150.17,150.09,29956,150.16,150.16
513,2023-02-02 17:33:00,150.14,150.16,150.06,10221,150.15,150.15
514,2023-02-02 17:34:00,150.21,150.23,150.12,25638,150.23,150.23
515,2023-02-02 17:35:00,150.23,150.27,150.16,12575,150.23,150.23
516,2023-02-02 17:36:00,150.12,150.21,150.1,11715,150.13,150.13
517,2023-02-02 17:37:00,150.04,150.13,150.0,32073,150.04,150.04
518,2023-02-02 17:38:00,149.92,150.07,149.92,28240,149.93,149.93
519,2023-02-02 17:39:00,149.98,149.98,149.9,9926,149.99,149.99
520,2023-02-02 17:40:00,149.79,149.99,149.76,18325,149.79,149.79
521,2023-02-02 17:41:00,149.73,149.81,149.64,10220,149.75,149.75
522,2023-02-02 17:42:00,149.69,149.76,149.64,10531,149.7,149.7
523,2023-02-02 17:43:00,149.8,149.81,149.7,8625,149.82,149.82
524,2023-02-02 17:44:00,149.85,149.85,149.8,6475,149.86,149.86
525,2023-02-02 17:45:00,149.83,149.88,149.81,14834,149.83,149.83
526,2023-02-02 17:46:00,149.75,149.86,149.71,10958,149.75,149.75
527,2023-02-02 17:47:00,149.9,149.92,149.74,10707,149.9,149.9
528,2023-02-02 17:48:00,149.81,149.89,149.78,11147,149.82,149.82
529,2023-02-02 17:49:00,149.74,149.84,149.74,6760,149.75,149.75
530,2023-02-02 17:50:00,149.79,149.8,149.69,23230,149.8,149.8
531,2023-02-02 17:51:00,149.78,149.81,149.72,14658,149.78,149.78
532,2023-02-02 17:52:00,149.8,149.83,149.69,12789,149.81,149.81
533,2023-02-02 17:53:00,149.77,149.84,149.75,15240,149.78,149.78
534,2023-02-02 17:54:00,149.79,149.82,149.71,9958,149.79,149.79
535,2023-02-02 17:55:00,149.77,149.8,149.74,14696,149.79,149.79
536,2023-02-02 17:56:00,149.77,149.85,149.77,14980,149.77,149.77
537,2023-02-02 17:57:00,149.83,149.84,149.75,15087,149.84,149.84
538,2023-02-02 17:58:00,149.9,149.92,149.82,17150,149.91,149.91
539,2023-02-02 17:59:00,149.93,149.96,149.88,18492,149.93,149.93
540,2023-02-02 18:00:00,150.05,150.07,149.92,23543,150.06,150.06
541,2023-02-02 18:01:00,150.03,150.13,149.99,15523,150.03,150.03
542,2023-02-02 18:02:00,150.2,150.2,150.01,19071,150.2,150.2
543,2023-02-02 18:03:00,150.14,150.2,150.13,11531,150.15,150.15
544,2023-02-02 18:04:00,150.14,150.2,150.11,13047,150.16,150.16
545,2023-02-02 18:05:00,150.12,150.19,150.09,26726,150.14,150.14
546,2023-02-02 18:06:00,150.22,150.22,150.1,23308,150.23,150.23
547,2023-02-02 18:07:00,150.16,150.23,150.09,25669,150.16,150.16
548,2023-02-02 18:08:00,150.16,150.23,150.15,28435,150.18,150.18
549,2023-02-02 18:09:00,150.14,150.19,150.14,25056,150.15,150.15
550,2023-02-02 18:10:00,150.15,150.17,150.1,7226,150.15,150.15
551,2023-02-02 18:11:00,150.18,150.18,150.1,12088,150.19,150.19
552,2023-02-02 18:12:00,150.22,150.23,150.18,18287,150.22,150.22
553,2023-02-02 18:13:00,150.27,150.29,150.19,23386,150.28,150.28
554,2023-02-02 18:14:00,150.19,150.3,150.19,15982,150.2,150.2
555,2023-02-02 18:15:00,150.17,150.2,149.97,32821,150.18,150.18
556,2023-02-02 18:16:00,150.15,150.17,150.08,6500,150.13,150.13
557,,,,,,150.13,150.14
